action,user,trial,calday
DELETE,809c55960e,False,2019-03-31 15:33:44.788
DELETE,d936c38152,False,2019-03-31 15:35:23.043
DELETE,2b57958d92,False,2019-03-31 15:36:26.887
DELETE,c3639f3901,False,2019-03-31 15:36:44.640
DELETE,4510d411b9,False,2019-03-31 15:40:44.327
CREATE,e592d1d45b,False,2019-03-31 15:42:45.207
CREATE,fc0e367e82,False,2019-03-31 15:45:52.507
DELETE,b5bcd79f40,False,2019-03-31 15:48:44.611
DELETE,d77e070f94,False,2019-03-31 15:49:44.478
CREATE,c2ad4f2652,False,2019-03-31 15:51:16.030
DELETE,83b91fd8be,False,2019-03-31 15:51:44.358
DELETE,707d73f44e,False,2019-03-31 15:51:44.981
DELETE,fab2ffb7b6,True,2019-03-31 15:51:45.470
DELETE,ac45d4fdea,False,2019-03-31 15:52:44.740
CREATE,a246234b95,False,2019-03-31 15:58:09.243
CREATE,deabd0c1cd,False,2019-03-31 15:58:42.475
DELETE,7248211446,False,2019-03-31 16:00:44.527
CREATE,1623861a31,False,2019-03-31 16:03:31.235
DELETE,d7224f937e,False,2019-03-31 16:03:44.688
CREATE,f40b16c4da,False,2019-03-31 16:05:28.495
CREATE,be267bc3f5,False,2019-03-31 16:09:00.471
DELETE,eaa1b0683a,False,2019-03-31 16:12:44.905
CREATE,098e2b97ce,False,2019-03-31 16:18:52.441
CREATE,e1ccd1b2e7,False,2019-03-31 16:19:46.912
DELETE,5b3b9c85d0,False,2019-03-31 16:21:44.669
DELETE,3fdaa5a1e8,False,2019-03-31 16:23:44.458
DELETE,cfa154e650,False,2019-03-31 16:29:44.330
DELETE,74a2c97a14,False,2019-03-31 16:29:44.579
CREATE,9792f829d2,False,2019-03-31 16:32:33.070
CREATE,3e8d077e78,False,2019-03-31 16:32:42.114
CREATE,30d2cd5d91,False,2019-03-31 16:35:33.159
CREATE,6d1ad0fdb0,False,2019-03-31 16:37:51.397
DELETE,3b529baa05,False,2019-03-31 16:38:44.693
DELETE,d9fdc6ce6a,False,2019-03-31 16:40:02.585
DELETE,eb651f1c01,False,2019-03-31 16:40:27.832
CREATE,ca8f0755ca,False,2019-03-31 16:43:01.044
CREATE,6b0dcb636f,False,2019-03-31 16:43:44.056
DELETE,ffba14f182,False,2019-03-31 16:43:45.341
CREATE,eaa1b0683a,False,2019-03-31 16:44:19.124
CREATE,681c3bf3cc,False,2019-03-31 16:45:22.766
DELETE,ad1657e5f2,False,2019-03-31 16:46:44.853
CREATE,49d39896c7,False,2019-03-31 16:49:11.520
DELETE,157e9d482b,False,2019-03-31 16:50:44.152
DELETE,323c60314a,False,2019-03-31 16:51:31.442
DELETE,e27731867b,False,2019-03-31 16:53:44.475
DELETE,d4779736a2,False,2019-03-31 16:57:44.671
DELETE,06aa53cc06,False,2019-03-31 17:00:45.371
DELETE,54ad196a27,False,2019-03-31 17:01:20.664
DELETE,bf01df9359,False,2019-03-31 17:01:44.450
DELETE,9dbaf54103,False,2019-03-31 17:01:44.669
DELETE,2e9014c2fa,False,2019-03-31 17:04:45.070
CREATE,9ed0fa2b32,False,2019-03-31 17:06:17.517
CREATE,07488c5765,False,2019-03-31 17:06:43.160
DELETE,6237a20859,False,2019-03-31 17:08:45.619
CREATE,a3eb818bcc,False,2019-03-31 17:10:45.548
DELETE,5051f10452,True,2019-03-31 17:12:44.333
DELETE,6a752bceae,False,2019-03-31 17:12:44.587
CREATE,a88d81d658,False,2019-03-31 17:13:41.604
DELETE,20102b7310,False,2019-03-31 17:13:44.731
DELETE,18452dfe05,False,2019-03-31 17:14:44.770
DELETE,d885043f20,False,2019-03-31 17:16:45.319
DELETE,2bce622c68,False,2019-03-31 17:16:45.572
DELETE,8829164ca8,True,2019-03-31 17:21:44.334
CREATE,267e7ec389,False,2019-03-31 17:22:36.608
DELETE,2eff1d21d8,False,2019-03-31 17:22:59.909
CREATE,23f0dc64aa,False,2019-03-31 17:24:56.412
CREATE,761a89e65c,False,2019-03-31 17:29:22.544
CREATE,86a16f40b6,False,2019-03-31 17:30:30.639
DELETE,9f8cef0b6a,False,2019-03-31 17:31:44.101
CREATE,e0e973dcfe,False,2019-03-31 17:35:03.084
DELETE,20b143e958,False,2019-03-31 17:36:44.922
DELETE,45bb99afec,False,2019-03-31 17:38:44.452
CREATE,e52dcd87fe,False,2019-03-31 17:39:35.172
CREATE,ef933da05a,False,2019-03-31 17:41:31.295
CREATE,922cf16d94,False,2019-03-31 17:42:59.395
CREATE,1b5297c874,False,2019-03-31 17:45:07.514
CREATE,95b006db99,False,2019-03-31 17:46:33.684
CREATE,0f415d221c,False,2019-03-31 17:47:21.973
DELETE,0202f94b19,False,2019-03-31 17:48:45.258
DELETE,e638851241,False,2019-03-31 17:49:44.433
DELETE,babd179fa4,False,2019-03-31 17:51:44.762
CREATE,265c676714,False,2019-03-31 17:51:55.480
CREATE,d075e0be48,False,2019-03-31 17:55:04.880
CREATE,0e53635bab,False,2019-03-31 17:55:48.644
DELETE,9df0145c5d,False,2019-03-31 17:57:44.828
CREATE,4529d77d40,False,2019-03-31 18:02:52.982
CREATE,7fdb336855,False,2019-03-31 18:03:38.339
CREATE,bd0a04dd8e,False,2019-03-31 18:03:50.900
CREATE,03d13edc5f,False,2019-03-31 18:04:17.358
CREATE,baa0eaad5e,False,2019-03-31 18:08:18.524
DELETE,17d06ce370,False,2019-03-31 18:12:02.559
CREATE,be6f71246f,False,2019-03-31 18:13:26.442
CREATE,cf9a7e92cf,True,2019-03-31 18:13:55.736
DELETE,8846b78c14,False,2019-03-31 18:14:44.759
CREATE,962c74b115,False,2019-03-31 18:16:00.399
DELETE,2e71697e33,False,2019-03-31 18:16:47.300
DELETE,d9eee4d176,False,2019-03-31 18:19:45.542
CREATE,c19f49348c,False,2019-03-31 18:25:06.238
DELETE,0b74a1bfd7,False,2019-03-31 18:25:45.377
DELETE,07ddc355e0,False,2019-03-31 18:26:45.407
DELETE,4710569d05,False,2019-03-31 18:29:44.663
DELETE,f8944c585a,False,2019-03-31 18:33:44.450
DELETE,9a5981b6b6,False,2019-03-31 18:34:44.393
DELETE,56fb6be6ca,False,2019-03-31 18:37:20.173
CREATE,7da81af4ca,False,2019-03-31 18:37:27.837
CREATE,be2eb3a806,False,2019-03-31 18:40:04.175
CREATE,13caf67140,False,2019-03-31 18:44:10.287
CREATE,70a82f53dd,False,2019-03-31 18:44:45.013
DELETE,3a9b596f0e,False,2019-03-31 18:44:45.749
CREATE,5cc3475a5e,False,2019-03-31 18:48:26.089
DELETE,ffe24de697,False,2019-03-31 18:48:44.762
DELETE,fe88ae6544,False,2019-03-31 18:49:45.759
DELETE,07752c7b73,False,2019-03-31 18:51:44.725
CREATE,17e0d78b16,False,2019-03-31 18:52:34.118
DELETE,9a04080512,False,2019-03-31 18:54:14.393
CREATE,9d41a7d287,False,2019-03-31 18:54:30.618
CREATE,ffe24de697,False,2019-03-31 18:54:56.483
CREATE,f43917b247,False,2019-03-31 18:55:20.922
DELETE,c5fee09324,False,2019-03-31 18:56:45.677
DELETE,3461ba38c3,False,2019-03-31 18:56:45.748
DELETE,200398ec51,True,2019-03-31 18:57:14.335
CREATE,293597e49e,False,2019-03-31 18:58:43.604
DELETE,2afc08cfdc,False,2019-03-31 18:58:45.224
CREATE,c4d44ede84,False,2019-03-31 18:59:24.876
DELETE,6ec280d8b1,False,2019-03-31 18:59:45.810
CREATE,45894e4961,False,2019-03-31 19:04:15.155
DELETE,9491545ae2,False,2019-03-31 19:04:44.029
DELETE,ea920523d2,False,2019-03-31 19:04:45.598
DELETE,f868de605a,False,2019-03-31 19:05:45.275
CREATE,fa8b666dee,False,2019-03-31 19:06:21.957
DELETE,fe096cbecd,False,2019-03-31 19:06:44.983
CREATE,587622ae14,False,2019-03-31 19:07:26.263
CREATE,200398ec51,False,2019-03-31 19:07:39.294
CREATE,fbb4b1c548,False,2019-03-31 19:07:48.953
DELETE,35f30aa2e9,False,2019-03-31 19:08:44.913
DELETE,ad9fad5449,False,2019-03-31 19:09:45.261
DELETE,1071c1aaee,False,2019-03-31 19:11:44.855
DELETE,9a89a91814,True,2019-03-31 19:12:44.321
CREATE,efc8f3d3a5,False,2019-03-31 19:15:00.603
DELETE,7ae6673403,False,2019-03-31 19:15:44.962
CREATE,fe1aa0f831,False,2019-03-31 19:17:00.095
DELETE,eb8236dbc3,False,2019-03-31 19:17:44.166
CREATE,53e97a12e8,False,2019-03-31 19:18:09.642
CREATE,8829164ca8,True,2019-03-31 19:19:53.929
DELETE,893b8e616d,True,2019-03-31 19:20:44.572
DELETE,bbde04f8cc,False,2019-03-31 19:23:44.379
DELETE,559b84827b,False,2019-03-31 19:24:44.444
CREATE,87b115c7c8,False,2019-03-31 19:24:53.865
CREATE,257d16c8df,False,2019-03-31 19:25:49.865
CREATE,9a89a91814,True,2019-03-31 19:26:41.413
DELETE,73015668fa,False,2019-03-31 19:28:46.699
CREATE,893b8e616d,False,2019-03-31 19:36:25.857
CREATE,8021de8230,False,2019-03-31 19:36:41.909
DELETE,d3fea8162b,False,2019-03-31 19:36:46.465
DELETE,849f16f715,False,2019-03-31 19:37:44.371
CREATE,19cbda7ccb,False,2019-03-31 19:38:09.575
CREATE,2ca8188ab0,False,2019-03-31 19:40:34.320
CREATE,40bb34267a,False,2019-03-31 19:40:35.224
CREATE,ad9fad5449,False,2019-03-31 19:41:09.017
CREATE,9ab8b91800,False,2019-03-31 19:43:01.805
CREATE,fab2ffb7b6,False,2019-03-31 19:43:12.577
DELETE,b09b7b803e,False,2019-03-31 19:43:44.962
CREATE,c111d27974,False,2019-03-31 19:43:48.799
CREATE,c86ca0ad9a,False,2019-03-31 19:44:59.925
CREATE,ec29718ef9,False,2019-03-31 19:45:21.326
DELETE,fd60118bd1,False,2019-03-31 19:45:44.811
DELETE,8abbb6060f,False,2019-03-31 19:45:44.952
CREATE,3022fd85d4,False,2019-03-31 19:46:22.241
CREATE,c885e17ef4,False,2019-03-31 19:46:48.352
DELETE,92722fe1a4,False,2019-03-31 19:49:45.111
CREATE,bded698601,True,2019-03-31 19:52:33.660
DELETE,08337c96e1,False,2019-03-31 19:54:45.718
DELETE,c501dc7bcd,False,2019-03-31 19:56:44.347
CREATE,b9025e5f62,False,2019-03-31 19:56:45.713
DELETE,2adb63b217,False,2019-03-31 20:00:18.483
DELETE,4a5bafc40a,False,2019-03-31 20:00:44.468
DELETE,10b492c010,False,2019-03-31 20:02:45.111
CREATE,458cb849b1,False,2019-03-31 20:02:51.798
CREATE,fe096cbecd,False,2019-03-31 20:03:37.813
DELETE,72131a852e,False,2019-03-31 20:04:44.449
DELETE,368763ee12,False,2019-03-31 20:05:44.874
DELETE,e509226211,False,2019-03-31 20:09:45.245
CREATE,19b2fa22dd,False,2019-03-31 20:10:57.665
CREATE,4db99a357f,False,2019-03-31 20:11:55.719
CREATE,52d53ef3e0,False,2019-03-31 20:12:13.534
DELETE,dfc61ab2d4,False,2019-03-31 20:13:44.052
CREATE,284342ed95,False,2019-03-31 20:15:09.013
DELETE,29bbb22c47,False,2019-03-31 20:15:45.072
CREATE,07ddc355e0,False,2019-03-31 20:17:19.424
CREATE,babd179fa4,False,2019-03-31 20:22:53.863
DELETE,d24e9ce92f,False,2019-03-31 20:32:44.058
DELETE,59b8750382,False,2019-03-31 20:32:44.076
DELETE,f57cf95074,False,2019-03-31 20:37:44.469
DELETE,8f1eb13c4a,False,2019-03-31 20:39:44.247
DELETE,cb08c0dc48,False,2019-03-31 20:40:44.103
DELETE,2209f088ad,False,2019-03-31 20:45:44.749
DELETE,54a4057994,False,2019-03-31 20:46:45.361
CREATE,a7f60ed912,False,2019-03-31 20:51:51.264
CREATE,c391acb175,False,2019-03-31 20:52:25.537
DELETE,e619016aad,False,2019-03-31 20:55:44.403
CREATE,3406ebf85e,True,2019-03-31 21:00:49.593
CREATE,38e0127308,True,2019-03-31 21:02:09.902
DELETE,334c668d86,False,2019-03-31 21:05:44.683
CREATE,6f06e9c207,False,2019-03-31 21:06:16.751
CREATE,1b7084a60e,False,2019-03-31 21:06:55.492
DELETE,d8acf9a02f,False,2019-03-31 21:07:44.493
DELETE,addfa22417,False,2019-03-31 21:14:44.595
DELETE,f5bdb83681,False,2019-03-31 21:15:44.000
DELETE,f09db8b142,False,2019-03-31 21:17:45.169
DELETE,22225c2974,False,2019-03-31 21:18:08.423
CREATE,063ae64839,False,2019-03-31 21:20:56.526
DELETE,0e594b31b8,False,2019-03-31 21:21:44.779
CREATE,e2a58fe564,True,2019-03-31 21:22:20.667
CREATE,d7808e7f5d,False,2019-03-31 21:23:17.613
DELETE,2b061a7c2e,True,2019-03-31 21:24:44.631
DELETE,da9898542a,False,2019-03-31 21:24:44.645
CREATE,329cd625b3,True,2019-03-31 21:26:23.807
DELETE,a91f44e421,False,2019-03-31 21:29:44.732
CREATE,001014e9a8,True,2019-03-31 21:33:27.654
CREATE,c2dcbc51f3,True,2019-03-31 21:35:10.242
CREATE,264685930b,False,2019-03-31 21:37:04.550
CREATE,ee1cfa8044,True,2019-03-31 21:44:03.228
CREATE,09ef700325,False,2019-03-31 21:51:52.002
DELETE,faf2aaec44,True,2019-03-31 21:55:14.351
DELETE,3c61686f7c,False,2019-03-31 21:55:44.284
DELETE,64c7703779,False,2019-03-31 22:00:44.248
DELETE,fe72cf3d04,False,2019-03-31 22:08:44.062
CREATE,2fa3237833,True,2019-03-31 22:09:00.459
CREATE,2079861081,False,2019-03-31 22:09:07.514
CREATE,1768cf43f6,False,2019-03-31 22:10:18.976
DELETE,9fe2f24077,False,2019-03-31 22:10:44.169
CREATE,a0301722c2,False,2019-03-31 22:13:37.791
DELETE,2c808e0be3,False,2019-03-31 22:18:44.190
DELETE,edc779e494,False,2019-03-31 22:19:44.232
DELETE,dc9495be22,False,2019-03-31 22:21:44.059
CREATE,8fb7d0428b,False,2019-03-31 22:24:15.958
DELETE,973ccf32be,False,2019-03-31 22:27:44.289
DELETE,cc0dc6981f,False,2019-03-31 22:28:44.053
DELETE,fe46f57ea3,False,2019-03-31 22:29:45.045
DELETE,b28ed0180a,False,2019-03-31 22:31:44.349
CREATE,e2cd14bfc6,True,2019-03-31 22:32:40.721
CREATE,c1dfae291b,False,2019-03-31 22:33:32.491
DELETE,59d0387c28,False,2019-03-31 22:36:44.167
DELETE,e4bb8d46b3,False,2019-03-31 22:37:44.892
DELETE,423707e1a8,False,2019-03-31 22:39:44.048
DELETE,a82af22010,False,2019-03-31 22:41:44.303
CREATE,c900ef9c3a,True,2019-03-31 22:42:46.020
CREATE,3418e05ace,False,2019-03-31 22:42:56.043
DELETE,58439ed243,False,2019-03-31 22:46:44.038
DELETE,d8fe9da073,False,2019-03-31 22:47:44.587
CREATE,145bc47523,True,2019-03-31 22:53:14.390
CREATE,4a666cf985,False,2019-03-31 22:54:53.301
DELETE,8032b56ecd,False,2019-03-31 22:58:44.099
CREATE,f9bc7bb768,True,2019-03-31 23:01:18.231
CREATE,864950069b,False,2019-03-31 23:01:20.448
CREATE,3013d05128,True,2019-03-31 23:07:36.150
DELETE,c2872c0139,False,2019-03-31 23:11:44.206
DELETE,0d145cd185,False,2019-03-31 23:11:44.247
DELETE,4dd1bd402a,False,2019-03-31 23:14:44.268
CREATE,bf74590748,True,2019-03-31 23:16:06.387
DELETE,bb77ffe1e6,False,2019-03-31 23:35:45.050
DELETE,011b80d621,False,2019-03-31 23:41:44.525
DELETE,e1385c01e1,False,2019-03-31 23:42:44.397
DELETE,cff66a83c9,False,2019-03-31 23:44:47.355
CREATE,d84f852549,False,2019-03-31 23:45:15.510
DELETE,1fe1f01162,False,2019-03-31 23:46:44.171
DELETE,efc5a63873,False,2019-03-31 23:46:44.349
DELETE,c5e3f0210c,False,2019-03-31 23:48:44.230
DELETE,4b7c3b3cba,False,2019-03-31 23:51:44.972
DELETE,079c9e09c9,False,2019-03-31 23:55:44.608
DELETE,81df544952,False,2019-04-01 00:01:44.073
DELETE,bd9cf8061e,False,2019-04-01 00:01:44.523
DELETE,2cd0bc2d73,False,2019-04-01 00:14:44.377
DELETE,5540abb84c,False,2019-04-01 00:20:44.370
CREATE,6237a20859,False,2019-04-01 00:34:58.483
DELETE,64d0d69b3f,False,2019-04-01 00:35:44.286
DELETE,d75a55e1ad,True,2019-04-01 00:40:44.270
DELETE,4abc223916,False,2019-04-01 00:40:44.588
DELETE,544896c878,False,2019-04-01 00:43:44.274
DELETE,aafaabc963,False,2019-04-01 00:55:44.215
DELETE,1447d3d8d6,False,2019-04-01 01:14:44.288
DELETE,7fb15e5f51,False,2019-04-01 01:25:45.801
DELETE,303b82717c,False,2019-04-01 01:28:44.243
DELETE,77138d72e8,False,2019-04-01 01:32:44.211
DELETE,5c60623c53,False,2019-04-01 01:39:44.274
DELETE,c82a6641f2,False,2019-04-01 01:43:44.231
CREATE,261965c379,False,2019-04-01 01:50:20.814
DELETE,35e4375228,False,2019-04-01 01:51:44.324
DELETE,8fc9bfaca1,False,2019-04-01 01:52:44.469
DELETE,1b6ff972ab,False,2019-04-01 01:56:44.256
CREATE,a77a85b5ea,False,2019-04-01 02:00:36.078
DELETE,d905902621,True,2019-04-01 02:00:44.684
DELETE,64c87252fc,False,2019-04-01 02:02:44.484
DELETE,3d07a3123a,False,2019-04-01 02:04:46.149
DELETE,6cdac2a2c5,False,2019-04-01 02:06:46.036
DELETE,6988182c7b,False,2019-04-01 02:12:44.268
CREATE,f09a71b914,False,2019-04-01 02:17:35.972
CREATE,759590d61a,False,2019-04-01 02:20:19.559
CREATE,a63e16375c,False,2019-04-01 02:25:50.323
DELETE,01bce073c7,False,2019-04-01 02:33:44.410
DELETE,50757627f3,False,2019-04-01 02:35:44.665
DELETE,72df9c9894,False,2019-04-01 02:50:44.228
DELETE,ceb7cf1540,False,2019-04-01 02:56:44.418
DELETE,7ba9f56917,False,2019-04-01 02:57:44.233
DELETE,332bd12691,False,2019-04-01 03:01:44.490
DELETE,e31d000d47,False,2019-04-01 03:06:44.287
DELETE,42bc3f98d3,False,2019-04-01 03:07:44.481
DELETE,af786e34db,True,2019-04-01 03:08:14.347
DELETE,45910b8591,False,2019-04-01 03:09:44.683
DELETE,f81bb26f11,False,2019-04-01 03:19:44.206
DELETE,1b843a1a4b,False,2019-04-01 03:20:44.168
DELETE,e10266e929,False,2019-04-01 03:21:44.584
DELETE,35457219e4,False,2019-04-01 03:23:44.329
DELETE,a403fb9cbb,False,2019-04-01 03:25:44.235
DELETE,cfde82ac25,False,2019-04-01 03:25:44.278
DELETE,eb2356c390,False,2019-04-01 03:25:44.280
DELETE,8bdbd8a6ae,False,2019-04-01 03:27:44.363
DELETE,4529340311,False,2019-04-01 03:33:44.249
DELETE,c64abb0332,False,2019-04-01 03:43:44.471
DELETE,df9348f03f,True,2019-04-01 03:48:44.214
DELETE,47ad68a4de,False,2019-04-01 03:51:44.860
DELETE,77e336d9f9,False,2019-04-01 03:52:44.264
CREATE,e619016aad,False,2019-04-01 03:53:24.725
DELETE,836069bed3,False,2019-04-01 03:53:44.235
DELETE,6d62c59234,False,2019-04-01 03:56:44.303
DELETE,a7042fda2c,False,2019-04-01 04:02:44.302
DELETE,23edf620b5,False,2019-04-01 04:02:44.598
DELETE,13c31c6329,False,2019-04-01 04:06:44.282
DELETE,09053bbbfe,False,2019-04-01 04:07:44.239
DELETE,e540089b7d,True,2019-04-01 04:10:44.148
DELETE,499ebbb862,False,2019-04-01 04:10:44.498
DELETE,d9acf7386f,False,2019-04-01 04:13:44.300
DELETE,15ce78578c,False,2019-04-01 04:16:44.301
DELETE,203ab45d1c,False,2019-04-01 04:18:44.200
DELETE,44dffceba8,False,2019-04-01 04:18:44.208
DELETE,93fac82b32,False,2019-04-01 04:26:44.259
DELETE,c485acbc1c,False,2019-04-01 04:30:44.481
DELETE,496c3d8837,False,2019-04-01 04:31:44.551
CREATE,6fb7ebce1e,False,2019-04-01 04:32:19.658
CREATE,216e62ae37,False,2019-04-01 04:35:22.234
DELETE,b66b59e0d6,False,2019-04-01 04:38:44.355
DELETE,86865899d3,False,2019-04-01 04:39:44.329
DELETE,e98c745806,False,2019-04-01 04:40:44.249
DELETE,579c332291,False,2019-04-01 04:46:44.422
CREATE,b5e95b3613,False,2019-04-01 04:49:41.917
DELETE,19d8bfa60b,False,2019-04-01 04:49:44.297
DELETE,56e98c745c,False,2019-04-01 04:54:44.500
DELETE,6380e92756,False,2019-04-01 04:54:44.736
CREATE,042f74a30a,False,2019-04-01 04:54:51.713
CREATE,6ec280d8b1,False,2019-04-01 04:58:22.994
CREATE,ce49a487bc,False,2019-04-01 05:00:25.482
DELETE,d56b301421,False,2019-04-01 05:03:44.229
DELETE,8a05e99278,False,2019-04-01 05:03:44.261
CREATE,8fc9bfaca1,False,2019-04-01 05:06:16.512
DELETE,72313acb5b,False,2019-04-01 05:07:44.305
DELETE,12b93e8a34,False,2019-04-01 05:07:44.584
DELETE,a4e0b17b31,False,2019-04-01 05:07:44.822
DELETE,2d69485bec,False,2019-04-01 05:08:44.229
DELETE,d9ca7adaf9,False,2019-04-01 05:11:44.755
DELETE,d20ed028d0,False,2019-04-01 05:14:44.526
DELETE,8c2d1de5bd,False,2019-04-01 05:15:44.257
CREATE,477528fd55,False,2019-04-01 05:18:11.313
CREATE,205daca469,False,2019-04-01 05:25:03.871
DELETE,f7fec0cf99,False,2019-04-01 05:25:44.274
DELETE,8e646ec437,False,2019-04-01 05:26:44.287
DELETE,194cd7ba06,False,2019-04-01 05:26:44.736
DELETE,72105e3757,False,2019-04-01 05:31:44.595
DELETE,818501fd5e,False,2019-04-01 05:33:44.275
DELETE,b45fee1299,False,2019-04-01 05:35:44.325
CREATE,9bfc827411,False,2019-04-01 05:36:30.451
CREATE,f62d7e0f6b,False,2019-04-01 05:36:54.012
DELETE,58d53558ea,False,2019-04-01 05:40:44.253
DELETE,2180030477,False,2019-04-01 05:42:44.266
CREATE,b5b2d8a480,False,2019-04-01 05:46:17.477
CREATE,e6ff8bf648,False,2019-04-01 05:46:29.826
DELETE,767ee08fb5,False,2019-04-01 05:46:44.294
DELETE,0a580ba261,False,2019-04-01 05:49:44.175
CREATE,e1c04468e5,False,2019-04-01 05:51:04.928
DELETE,e8d823f154,False,2019-04-01 05:52:44.269
DELETE,6221fc074e,False,2019-04-01 05:53:44.257
DELETE,0c88a65410,False,2019-04-01 05:53:44.337
DELETE,416125e5b2,False,2019-04-01 05:58:44.327
DELETE,fe57076dec,False,2019-04-01 06:02:44.585
CREATE,df9348f03f,False,2019-04-01 06:06:32.923
CREATE,079c9e09c9,False,2019-04-01 06:15:10.467
DELETE,5380bbe467,False,2019-04-01 06:17:44.260
CREATE,636b6470bd,False,2019-04-01 06:18:18.187
DELETE,83d96cbc70,False,2019-04-01 06:18:44.890
DELETE,6577d82c72,False,2019-04-01 06:25:44.210
DELETE,95a4e53cfe,False,2019-04-01 06:25:44.722
DELETE,3ba86db5cf,False,2019-04-01 06:25:44.761
DELETE,e3c381c9ea,False,2019-04-01 06:26:44.767
CREATE,f42de4e677,False,2019-04-01 06:34:22.695
DELETE,436346fe35,False,2019-04-01 06:35:44.484
DELETE,372b5c2bb7,False,2019-04-01 06:39:44.479
CREATE,3cbe66c5f9,False,2019-04-01 06:40:20.869
CREATE,5fe26ef393,False,2019-04-01 06:40:27.383
CREATE,dec85433ab,False,2019-04-01 06:40:31.746
CREATE,54a4057994,False,2019-04-01 06:45:40.221
DELETE,aab1eba88b,False,2019-04-01 06:46:44.229
CREATE,544896c878,True,2019-04-01 06:47:05.491
DELETE,b329e92b2c,False,2019-04-01 06:47:44.203
DELETE,93e4c7afcb,False,2019-04-01 06:48:44.560
DELETE,73702a8569,False,2019-04-01 06:51:44.428
DELETE,16975823eb,False,2019-04-01 06:53:44.508
DELETE,0f3645da4c,False,2019-04-01 06:54:45.373
DELETE,f0dcc4ba22,False,2019-04-01 06:58:44.155
DELETE,50a30d9cfe,False,2019-04-01 06:58:44.507
CREATE,1faca84f19,False,2019-04-01 07:01:49.118
CREATE,d3fea8162b,False,2019-04-01 07:01:56.933
DELETE,61adfc1105,False,2019-04-01 07:06:44.595
CREATE,b45fee1299,False,2019-04-01 07:11:10.666
DELETE,81182974fd,False,2019-04-01 07:19:44.304
CREATE,9aed9073f4,False,2019-04-01 07:21:16.467
DELETE,ed03ec37e3,False,2019-04-01 07:21:44.449
DELETE,1cb7a6f8dd,False,2019-04-01 07:22:44.372
CREATE,06aa53cc06,False,2019-04-01 07:28:16.062
DELETE,0f212ebd88,False,2019-04-01 07:29:44.593
DELETE,fb52fd5fde,False,2019-04-01 07:29:44.966
DELETE,e2641fcc82,False,2019-04-01 07:31:44.580
CREATE,e3c381c9ea,False,2019-04-01 07:37:18.810
CREATE,42af9897db,False,2019-04-01 07:43:03.967
DELETE,cd3c2bcaec,False,2019-04-01 07:43:44.377
DELETE,ae995b31cc,False,2019-04-01 07:54:44.638
DELETE,1851e966df,False,2019-04-01 07:55:44.204
DELETE,f311ae30ba,False,2019-04-01 08:00:44.380
DELETE,f3836b858c,False,2019-04-01 08:01:45.055
DELETE,5ebef661b3,False,2019-04-01 08:03:44.819
DELETE,a8a285660c,False,2019-04-01 08:04:44.195
CREATE,1cb7a6f8dd,False,2019-04-01 08:04:47.528
CREATE,3dc79fbc41,False,2019-04-01 08:13:10.044
DELETE,ef461667fa,False,2019-04-01 08:14:44.970
CREATE,16975823eb,False,2019-04-01 08:15:04.264
DELETE,0704b91221,False,2019-04-01 08:22:44.370
DELETE,d9d195b2a5,False,2019-04-01 08:23:44.514
CREATE,65e562c185,False,2019-04-01 08:32:22.620
DELETE,1e08bffc9c,False,2019-04-01 08:32:44.403
DELETE,2ddcd08dce,False,2019-04-01 08:38:44.602
CREATE,d75a55e1ad,False,2019-04-01 08:41:27.278
DELETE,b32a4ad5b9,False,2019-04-01 08:42:44.161
DELETE,6e0cad36a1,False,2019-04-01 08:50:44.226
CREATE,a906c74942,False,2019-04-01 08:51:42.122
CREATE,72313acb5b,False,2019-04-01 08:52:13.378
DELETE,10aa8e1709,False,2019-04-01 08:59:44.802
DELETE,883abe066e,True,2019-04-01 09:04:44.227
DELETE,3e3a58a277,False,2019-04-01 09:04:44.582
DELETE,c0bfeaffbf,True,2019-04-01 09:05:44.103
CREATE,bd3f95a106,False,2019-04-01 09:09:27.251
CREATE,1c605e4eac,False,2019-04-01 09:11:44.496
DELETE,f689b214df,False,2019-04-01 09:16:44.487
DELETE,94ab164c9b,True,2019-04-01 09:18:44.196
DELETE,7f5ca00064,False,2019-04-01 09:21:44.277
CREATE,80b767f6b6,False,2019-04-01 09:24:01.578
DELETE,2dfab2b1ba,False,2019-04-01 09:30:44.519
DELETE,7caf7ddc1f,True,2019-04-01 09:31:22.786
DELETE,fa58dfc93b,False,2019-04-01 09:31:44.596
DELETE,0b4980813d,False,2019-04-01 09:32:44.369
CREATE,bb77ffe1e6,False,2019-04-01 09:34:53.945
DELETE,88fc70685f,False,2019-04-01 09:35:44.723
DELETE,061c44fa2d,False,2019-04-01 09:39:44.414
CREATE,16e29ae3df,False,2019-04-01 09:39:53.592
CREATE,10bbaa70ed,False,2019-04-01 09:40:38.299
CREATE,bfa04e5016,False,2019-04-01 09:40:42.870
CREATE,e1385c01e1,False,2019-04-01 09:41:38.934
CREATE,ae87a86784,False,2019-04-01 09:42:42.441
DELETE,79e460387d,True,2019-04-01 09:50:44.663
CREATE,9a8b670de6,False,2019-04-01 09:51:30.169
DELETE,b86dd201c6,False,2019-04-01 09:52:44.394
DELETE,77e21e6f2b,False,2019-04-01 09:52:44.478
CREATE,e6fcf3d143,False,2019-04-01 09:57:16.882
CREATE,bd9cf8061e,False,2019-04-01 09:57:35.836
CREATE,05500a35de,True,2019-04-01 09:58:13.021
